,10015045,10454944,11921961,27053186,32536801,32879395,42174859,44269012,44311302,48707187,51903093,52122378,54696417,55631712,55673660,57721847,58840899,59477024,63077764,64231904,64669608,66401362,68783210,69576455,73342638,74791225,78543018,78602687,80659889,81277462,82892660,84882758,85219118,86522114,94337070,95350384,96970735,97376654,101437726,102548101,102579081,104004549,106009252,114262343,118723154,118823531,119301334,122450311,127100803,132077835,132428789,133340034,135286430,137252115,137784015,138228125,140962408,143755571,144028429,147006315,151800458,152714429,155006919,155682020,161355263,166356602,171743803,177123098,182396385,185626886,191425047,208584850,212521279,221887651,222490251,225812577,258430705,280363193,326734028,373044930
104004549,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,8.0,0.0,12.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,14.0,0.0,11.0,14.0,16.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,5.0,0.0,1.0,8.0,0.0,13.0,11.0,18.0,12.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,8.0,4.0,0.0,2.0,5.0,0.0,7.0,0.0,0.0,1.0,0.0,7.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
106009252,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,9.0,0.0,11.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,14.0,0.0,11.0,13.0,14.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,5.0,0.0,1.0,7.0,0.0,15.0,13.0,12.0,17.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,10.0,4.0,0.0,2.0,4.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
114262343,5.0,8.0,0.0,5.0,15.0,11.0,0.0,5.0,17.0,15.0,0.0,0.0,8.0,0.0,4.0,0.0,4.0,14.0,0.0,15.0,14.0,0.0,6.0,0.0,0.0,0.0,2.0,8.0,13.0,0.0,10.0,0.0,16.0,3.0,0.0,12.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,21.0,0.0,16.0,6.0,5.0,12.0,13.0,0.0,6.0,14.0,1.0,10.0,0.0,10.0,14.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,3.0,0.0,12.0,0.0,0.0,10.0,3.0,3.0,3.0,0.0,13.0
118723154,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,10.0,0.0,13.0,0.0,11.0,0.0,0.0,14.0,0.0,0.0,15.0,0.0,14.0,18.0,17.0,0.0,0.0,0.0,5.0,0.0,12.0,0.0,0.0,6.0,0.0,5.0,7.0,0.0,17.0,13.0,13.0,13.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,11.0,10.0,4.0,0.0,3.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
118823531,8.0,7.0,0.0,4.0,18.0,16.0,0.0,5.0,23.0,20.0,0.0,0.0,9.0,0.0,3.0,0.0,3.0,20.0,0.0,21.0,20.0,0.0,8.0,0.0,0.0,0.0,5.0,11.0,15.0,0.0,12.0,0.0,23.0,2.0,0.0,14.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,16.0,0.0,25.0,9.0,6.0,17.0,11.0,0.0,9.0,15.0,2.0,11.0,0.0,11.0,16.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,2.0,9.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,4.0,2.0,2.0,0.0,15.0
119301334,12.0,6.0,0.0,3.0,7.0,12.0,0.0,2.0,10.0,13.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,12.0,0.0,13.0,12.0,0.0,10.0,0.0,0.0,0.0,5.0,9.0,13.0,0.0,11.0,0.0,13.0,2.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,16.0,8.0,12.0,4.0,0.0,13.0,7.0,6.0,12.0,0.0,7.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,4.0,3.0,2.0,0.0,12.0
122450311,6.0,5.0,0.0,3.0,4.0,6.0,0.0,2.0,7.0,7.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,7.0,0.0,7.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,6.0,0.0,7.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,8.0,8.0,7.0,4.0,0.0,8.0,6.0,2.0,7.0,0.0,4.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,6.0
127100803,13.0,8.0,0.0,5.0,15.0,15.0,0.0,3.0,18.0,19.0,0.0,0.0,8.0,0.0,3.0,0.0,4.0,17.0,0.0,20.0,18.0,0.0,10.0,0.0,0.0,0.0,6.0,9.0,15.0,0.0,13.0,0.0,22.0,2.0,0.0,12.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,12.0,0.0,17.0,12.0,7.0,24.0,9.0,0.0,12.0,12.0,5.0,17.0,0.0,12.0,21.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,2.0,12.0,0.0,2.0,0.0,11.0,0.0,0.0,10.0,6.0,3.0,3.0,0.0,16.0
132077835,3.0,3.0,0.0,4.0,8.0,8.0,0.0,4.0,11.0,9.0,1.0,1.0,5.0,1.0,2.0,1.0,3.0,11.0,1.0,11.0,10.0,1.0,4.0,1.0,1.0,1.0,0.0,5.0,7.0,1.0,7.0,1.0,10.0,1.0,1.0,8.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,13.0,1.0,11.0,4.0,4.0,9.0,16.0,0.0,4.0,10.0,0.0,7.0,0.0,7.0,8.0,1.0,1.0,0.0,9.0,0.0,1.0,2.0,1.0,2.0,4.0,0.0,3.0,1.0,9.0,1.0,1.0,7.0,0.0,2.0,2.0,0.0,9.0
132428789,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,4.0,4.0,0.0,6.0,2.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
133340034,11.0,6.0,0.0,3.0,7.0,12.0,0.0,2.0,10.0,13.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,10.0,0.0,12.0,12.0,0.0,9.0,0.0,0.0,0.0,5.0,7.0,12.0,0.0,9.0,0.0,13.0,2.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,13.0,8.0,12.0,4.0,0.0,14.0,7.0,4.0,12.0,0.0,7.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,4.0,3.0,2.0,0.0,11.0
135286430,6.0,7.0,0.0,5.0,13.0,11.0,0.0,4.0,15.0,15.0,0.0,0.0,7.0,0.0,3.0,0.0,4.0,12.0,0.0,14.0,14.0,0.0,6.0,0.0,0.0,0.0,1.0,10.0,12.0,0.0,12.0,0.0,16.0,2.0,0.0,12.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,14.0,0.0,15.0,7.0,6.0,12.0,10.0,0.0,7.0,18.0,1.0,11.0,0.0,10.0,11.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,2.0,7.0,0.0,2.0,0.0,11.0,0.0,0.0,10.0,2.0,3.0,2.0,0.0,11.0
137252115,6.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,5.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,2.0,5.0,0.0,0.0,4.0,1.0,7.0,4.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,4.0
137784015,12.0,8.0,0.0,5.0,10.0,13.0,0.0,3.0,12.0,16.0,0.0,0.0,5.0,0.0,3.0,0.0,4.0,12.0,0.0,15.0,14.0,0.0,10.0,0.0,0.0,0.0,5.0,9.0,14.0,0.0,12.0,0.0,16.0,2.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,11.0,12.0,7.0,17.0,7.0,0.0,12.0,11.0,4.0,18.0,0.0,10.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,5.0,3.0,2.0,0.0,14.0
138228125,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,4.0,0.0,6.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,6.0,11.0,7.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,7.0,0.0,4.0,6.0,0.0,11.0,7.0,6.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,6.0,6.0,2.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
140962408,7.0,7.0,0.0,5.0,13.0,10.0,0.0,4.0,14.0,13.0,0.0,0.0,6.0,0.0,3.0,0.0,4.0,12.0,0.0,12.0,12.0,0.0,5.0,0.0,0.0,0.0,3.0,7.0,10.0,0.0,12.0,0.0,14.0,2.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,11.0,7.0,4.0,12.0,7.0,0.0,7.0,10.0,2.0,10.0,0.0,15.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,1.0,0.0,9.0,0.0,0.0,9.0,2.0,3.0,2.0,0.0,10.0
143755571,12.0,8.0,0.0,5.0,14.0,16.0,0.0,3.0,17.0,20.0,0.0,0.0,7.0,0.0,4.0,0.0,4.0,16.0,0.0,20.0,18.0,0.0,12.0,0.0,0.0,0.0,8.0,9.0,16.0,0.0,11.0,0.0,22.0,3.0,0.0,12.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,14.0,0.0,16.0,13.0,7.0,21.0,8.0,0.0,13.0,11.0,5.0,17.0,0.0,11.0,24.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,13.0,0.0,1.0,0.0,10.0,0.0,0.0,11.0,7.0,3.0,3.0,0.0,18.0
144028429,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,10.0,0.0,8.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,12.0,10.0,12.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,6.0,0.0,2.0,6.0,0.0,12.0,11.0,10.0,10.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,14.0,10.0,3.0,0.0,2.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
147006315,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,9.0,0.0,8.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,10.0,11.0,11.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,5.0,0.0,1.0,7.0,0.0,11.0,10.0,8.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,12.0,4.0,0.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
151800458,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,3.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,6.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152714429,4.0,5.0,0.0,4.0,11.0,9.0,0.0,4.0,14.0,13.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,12.0,0.0,11.0,13.0,0.0,5.0,0.0,0.0,0.0,2.0,9.0,11.0,0.0,9.0,0.0,13.0,0.0,0.0,8.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,11.0,0.0,14.0,5.0,4.0,11.0,9.0,0.0,5.0,12.0,1.0,9.0,0.0,8.0,9.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,2.0,0.0,8.0,0.0,0.0,8.0,2.0,1.0,1.0,0.0,9.0
155006919,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155682020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,4.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
161355263,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166356602,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,6.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,6.0,6.0,7.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,6.0,4.0,0.0,3.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
171743803,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177123098,12.0,6.0,0.0,3.0,7.0,13.0,0.0,2.0,10.0,13.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,12.0,0.0,13.0,12.0,0.0,11.0,0.0,0.0,0.0,6.0,10.0,13.0,0.0,11.0,0.0,13.0,2.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,15.0,8.0,12.0,4.0,0.0,13.0,7.0,5.0,12.0,0.0,7.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,13.0
182396385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185626886,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191425047,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,6.0,9.0,7.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,5.0,0.0,3.0,4.0,0.0,7.0,5.0,7.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,4.0,3.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
208584850,4.0,5.0,0.0,5.0,11.0,9.0,0.0,4.0,12.0,10.0,0.0,0.0,8.0,0.0,2.0,0.0,3.0,12.0,0.0,10.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,9.0,0.0,11.0,1.0,0.0,9.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,12.0,0.0,12.0,4.0,3.0,11.0,9.0,0.0,4.0,11.0,0.0,7.0,0.0,9.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,2.0,0.0,13.0,0.0,0.0,8.0,1.0,2.0,2.0,0.0,8.0
212521279,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,7.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,8.0,0.0,4.0,5.0,0.0,6.0,3.0,3.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
221887651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
222490251,5.0,5.0,0.0,4.0,9.0,7.0,0.0,3.0,11.0,10.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,11.0,0.0,11.0,10.0,0.0,4.0,0.0,0.0,0.0,3.0,8.0,8.0,0.0,8.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,12.0,5.0,3.0,10.0,7.0,0.0,5.0,10.0,1.0,9.0,0.0,9.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0,3.0,1.0,1.0,0.0,11.0
225812577,6.0,3.0,0.0,1.0,3.0,5.0,0.0,0.0,4.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,4.0,6.0,0.0,4.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,2.0,6.0,0.0,0.0,4.0,2.0,4.0,5.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,7.0
258430705,3.0,3.0,0.0,2.0,3.0,4.0,0.0,2.0,4.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,3.0,3.0,2.0,0.0,3.0,3.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,3.0
280363193,2.0,2.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0
326734028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
373044930,11.0,7.0,0.0,4.0,11.0,16.0,0.0,5.0,16.0,17.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,16.0,0.0,20.0,18.0,0.0,12.0,0.0,0.0,0.0,8.0,10.0,18.0,0.0,11.0,0.0,19.0,3.0,0.0,11.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,13.0,0.0,15.0,12.0,6.0,16.0,9.0,0.0,11.0,11.0,4.0,14.0,0.0,10.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,7.0,3.0,2.0,0.0,23.0
