,10015045,10454944,11921961,27053186,32536801,32879395,42174859,44269012,44311302,48707187,51903093,52122378,54696417,55631712,55673660,57721847,58840899,59477024,63077764,64231904,64669608,66401362,68783210,69576455,73342638,74791225,78543018,78602687,80659889,81277462,82892660,84882758,85219118,86522114,94337070,95350384,96970735,97376654,101437726,102548101,102579081,104004549,106009252,114262343,118723154,118823531,119301334,122450311,127100803,132077835,132428789,133340034,135286430,137252115,137784015,138228125,140962408,143755571,144028429,147006315,151800458,152714429,155006919,155682020,161355263,166356602,171743803,177123098,182396385,185626886,191425047,208584850,212521279,221887651,222490251,225812577,258430705,280363193,326734028,373044930
10015045,1.0,0.35294117647058826,0.0,0.1875,0.25,0.3125,0.0,0.11764705882352941,0.2727272727272727,0.2972972972972973,0.0,0.0,0.2631578947368421,0.0,0.17647058823529413,0.0,0.17647058823529413,0.3448275862068966,0.0,0.3235294117647059,0.36666666666666664,0.0,0.30434782608695654,0.0,0.0,0.0,0.2631578947368421,0.25,0.44,0.0,0.43478260869565216,0.0,0.3076923076923077,0.13333333333333333,0.0,0.30434782608695654,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.25806451612903225,0.6666666666666666,0.375,0.52,0.1111111111111111,0.0,0.6470588235294118,0.23076923076923078,0.4,0.6,0.0,0.3181818181818182,0.46153846153846156,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.22727272727272727,0.35294117647058826,0.1875,0.13333333333333333,0.0,0.4230769230769231
10454944,0.35294117647058826,1.0,0.0,0.4,0.36363636363636365,0.1935483870967742,0.0,0.4,0.23333333333333334,0.22857142857142856,0.0,0.0,0.26666666666666666,0.0,0.25,0.0,0.36363636363636365,0.25925925925925924,0.0,0.25,0.2413793103448276,0.0,0.19047619047619047,0.0,0.0,0.0,0.05555555555555555,0.25,0.34782608695652173,0.0,0.4,0.0,0.21052631578947367,0.2,0.0,0.3888888888888889,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.25925925925925924,0.3157894736842105,0.4166666666666667,0.32,0.13636363636363635,0.0,0.35294117647058826,0.35,0.14285714285714285,0.42105263157894735,0.0,0.4117647058823529,0.32,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.29411764705882354,0.2,0.2727272727272727,0.2,0.0,0.28
11921961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.07142857142857142,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.058823529411764705,0.0,0.05555555555555555,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.06666666666666667,0.05555555555555555,0.058823529411764705,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07142857142857142,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27053186,0.1875,0.4,0.0,1.0,0.23809523809523808,0.13793103448275862,0.0,0.42857142857142855,0.13793103448275862,0.11428571428571428,0.0,0.0,0.36363636363636365,0.0,0.2222222222222222,0.0,0.375,0.2,0.0,0.125,0.18518518518518517,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.23529411764705882,0.22727272727272727,0.0,0.2631578947368421,0.0,0.10526315789473684,0.14285714285714285,0.0,0.3125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.15384615384615385,0.16666666666666666,0.3,0.20833333333333334,0.23529411764705882,0.0,0.1875,0.2777777777777778,0.0,0.2777777777777778,0.0,0.3333333333333333,0.20833333333333334,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.2857142857142857,0.07692307692307693,0.25,0.14285714285714285,0.0,0.16666666666666666
32536801,0.25,0.36363636363636365,0.0,0.23809523809523808,1.0,0.32432432432432434,0.0,0.18181818181818182,0.6333333333333333,0.4864864864864865,0.0,0.0,0.34782608695652173,0.0,0.17391304347826086,0.0,0.17391304347826086,0.4838709677419355,0.0,0.4857142857142857,0.5483870967741935,0.0,0.15625,0.0,0.0,0.0,0.14814814814814814,0.37037037037037035,0.43333333333333335,0.0,0.42857142857142855,0.0,0.5263157894736842,0.14285714285714285,0.0,0.6086956521739131,0.0,0.0,0.4166666666666667,0.022727272727272728,0.0,0.0,0.0,0.5555555555555556,0.0,0.6428571428571429,0.23333333333333334,0.16,0.5,0.27586206896551724,0.0,0.25,0.5,0.07692307692307693,0.3448275862068966,0.0,0.5652173913043478,0.45161290322580644,0.0,0.0,0.0,0.44,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.22580645161290322,0.0,0.08695652173913043,0.0,0.4782608695652174,0.0,0.0,0.36,0.1111111111111111,0.13043478260869565,0.14285714285714285,0.0,0.3333333333333333
32879395,0.3125,0.1935483870967742,0.0,0.13793103448275862,0.32432432432432434,1.0,0.0,0.17857142857142858,0.4358974358974359,0.6756756756756757,0.0,0.0,0.22580645161290322,0.0,0.1724137931034483,0.0,0.1724137931034483,0.4722222222222222,0.0,0.5128205128205128,0.5714285714285714,0.0,0.4666666666666667,0.0,0.0,0.0,0.22580645161290322,0.29411764705882354,0.5151515151515151,0.0,0.38235294117647056,0.0,0.625,0.06896551724137931,0.0,0.29411764705882354,0.0,0.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.2894736842105263,0.0,0.43243243243243246,0.375,0.2,0.40540540540540543,0.2222222222222222,0.0,0.4,0.3142857142857143,0.06060606060606061,0.3939393939393939,0.0,0.30303030303030304,0.4444444444444444,0.0,0.0,0.0,0.2647058823529412,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.40625,0.0,0.03225806451612903,0.0,0.28125,0.0,0.0,0.20588235294117646,0.15625,0.13793103448275862,0.06896551724137931,0.0,0.45714285714285713
42174859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.058823529411764705,0.2857142857142857,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.15789473684210525,0.0,0.0,0.21052631578947367,0.0,0.2631578947368421,0.25,0.16,0.0,0.0,0.0,0.2222222222222222,0.0,0.1875,0.0,0.0,0.125,0.0,0.18181818181818182,0.2,0.0,0.25,0.23529411764705882,0.14285714285714285,0.21052631578947367,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.25,0.2,0.2,0.0,0.2857142857142857,0.1,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
44269012,0.11764705882352941,0.4,0.0,0.42857142857142855,0.18181818181818182,0.17857142857142858,0.0,1.0,0.13793103448275862,0.11428571428571428,0.0,0.0,0.25,0.0,0.2222222222222222,0.0,0.375,0.2,0.0,0.16129032258064516,0.18518518518518517,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.10526315789473684,0.22727272727272727,0.0,0.2,0.0,0.10526315789473684,0.14285714285714285,0.0,0.23529411764705882,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.2,0.10526315789473684,0.18181818181818182,0.11538461538461539,0.23529411764705882,0.0,0.11764705882352941,0.21052631578947367,0.0,0.15,0.0,0.25,0.11538461538461539,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.2,0.0,0.25,0.14285714285714285,0.0,0.21739130434782608
44311302,0.2727272727272727,0.23333333333333334,0.0,0.13793103448275862,0.6333333333333333,0.4358974358974359,0.0,0.13793103448275862,1.0,0.5897435897435898,0.0,0.0,0.35714285714285715,0.0,0.1724137931034483,0.0,0.0967741935483871,0.65625,0.0,0.5945945945945946,0.6176470588235294,0.0,0.2571428571428571,0.0,0.0,0.0,0.15151515151515152,0.29411764705882354,0.47058823529411764,0.0,0.38235294117647056,0.0,0.6666666666666666,0.10714285714285714,0.0,0.4666666666666667,0.0,0.0,0.41379310344827586,0.0196078431372549,0.0,0.0,0.0,0.53125,0.0,0.7666666666666667,0.29411764705882354,0.2413793103448276,0.5294117647058824,0.3333333333333333,0.0,0.3125,0.4838709677419355,0.09375,0.35294117647058826,0.0,0.4827586206896552,0.4857142857142857,0.0,0.0,0.0,0.4827586206896552,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931,0.2857142857142857,0.0,0.06666666666666667,0.0,0.41379310344827586,0.0,0.0,0.36666666666666664,0.12121212121212122,0.13793103448275862,0.10714285714285714,0.0,0.45714285714285713
48707187,0.2972972972972973,0.22857142857142856,0.0,0.11428571428571428,0.4864864864864865,0.6756756756756757,0.0,0.11428571428571428,0.5897435897435898,1.0,0.0,0.0,0.1891891891891892,0.0,0.14285714285714285,0.0,0.14285714285714285,0.43902439024390244,0.0,0.6666666666666666,0.6486486486486487,0.0,0.35135135135135137,0.0,0.0,0.0,0.1891891891891892,0.3157894736842105,0.5135135135135135,0.0,0.43243243243243246,0.0,0.8205128205128205,0.05714285714285714,0.0,0.3888888888888889,0.0,0.0,0.3055555555555556,0.017543859649122806,0.0,0.0,0.0,0.375,0.0,0.5128205128205128,0.35135135135135137,0.2,0.48717948717948717,0.21951219512195122,0.0,0.37142857142857144,0.40540540540540543,0.10810810810810811,0.4444444444444444,0.0,0.3611111111111111,0.5263157894736842,0.0,0.0,0.0,0.3611111111111111,0.0,0.0,0.05714285714285714,0.0,0.05714285714285714,0.34210526315789475,0.0,0.05555555555555555,0.0,0.2702702702702703,0.0,0.0,0.2702702702702703,0.16216216216216217,0.11428571428571428,0.08823529411764706,0.0,0.425
51903093,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.3684210526315789,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.38095238095238093,0.0,0.30434782608695654,0.38461538461538464,0.4583333333333333,0.0,0.0,0.0,0.0625,0.0,0.47058823529411764,0.0,0.0,0.2631578947368421,0.0,0.11764705882352941,0.2631578947368421,0.0,0.2857142857142857,0.42105263157894735,0.25,0.38095238095238093,0.0,0.5,0.0,0.0,0.0,0.0,0.037037037037037035,0.17647058823529413,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.3,0.4117647058823529,0.2,0.0,0.15384615384615385,0.13333333333333333,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.2777777777777778,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
52122378,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.3684210526315789,0.0,0.21739130434782608,0.0,0.0,0.4,0.0,0.0,0.45,0.0,0.42857142857142855,0.38461538461538464,0.4,0.0,0.0,0.0,0.3076923076923077,0.0,0.47058823529411764,0.0,0.0,0.14285714285714285,0.0,0.05555555555555555,0.2,0.0,0.44,0.5882352941176471,0.36363636363636365,0.45,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.037037037037037035,0.05263157894736842,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.625,0.6,0.125,0.0,0.15384615384615385,0.21428571428571427,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.045454545454545456,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0
54696417,0.2631578947368421,0.26666666666666666,0.0,0.36363636363636365,0.34782608695652173,0.22580645161290322,0.0,0.25,0.35714285714285715,0.1891891891891892,0.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.4,0.0,0.28125,0.32142857142857145,0.0,0.13043478260869565,0.0,0.0,0.0,0.05263157894736842,0.3,0.3333333333333333,0.0,0.3181818181818182,0.0,0.23684210526315788,0.08333333333333333,0.0,0.4444444444444444,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.34615384615384615,0.18181818181818182,0.2,0.3076923076923077,0.23809523809523808,0.0,0.2,0.3333333333333333,0.0625,0.21739130434782608,0.0,0.3157894736842105,0.25925925925925924,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.35294117647058826,0.11764705882352941,0.15384615384615385,0.18181818181818182,0.0,0.2222222222222222
